round,average weight differences,train losses,test losses,test accuracies
1,0.4991436294613196,1.4656799920201302,1.94239672430002,0.3645
2,0.1489694232694561,0.4528032505828888,1.131155105533114,0.543
3,0.09419521596799764,0.26176059978827837,2.650995655424276,0.4505
4,0.09779492937947527,0.16454222619859502,1.1986756620893053,0.5854
5,0.08465749837948906,0.11955126922065393,0.9365679517293432,0.6753
6,0.13645793330833947,0.09685619971371488,0.38665510903877814,0.8728
7,0.08011968065922585,0.08207456248585368,0.4266949652391634,0.8449
8,0.10876892389828471,0.06141656798927579,0.36058898616558427,0.8759
9,0.20164847617597786,0.07434981395304202,0.4145920240575341,0.8551
10,0.07113391765656552,0.057362569592049106,0.3578395729730274,0.8806
11,0.14680318639326603,0.056696940146211995,0.5536495583831884,0.8126
12,0.13482901597930283,0.05583870044798824,0.29363120527593956,0.8932
13,0.08504647446762485,0.04524278827378293,0.25171973542636555,0.9148
14,0.06236217290024496,0.04390603478407138,0.33218733058755945,0.8895
15,0.04747300360186056,0.03204919653275283,0.5485288247371175,0.8142
16,0.056512240980367404,0.034433982615835704,0.2811109489719769,0.9044
17,0.049038986546581384,0.029688878629531245,0.5275602939592046,0.8182
18,0.052174594173990604,0.030981958755761298,0.22668360032520857,0.9258
19,0.08662266190515372,0.034181245704727185,0.2939759279263152,0.9034
20,0.06151046026274583,0.029274921626085408,0.2811153549819615,0.8996
21,0.06977968906269057,0.023778611493820788,0.23954793710000577,0.9231
22,0.06612219683322959,0.02482462030254783,0.2277254520672237,0.9256
23,0.16687382270011167,0.03063244652243156,0.7518685026343461,0.7804
24,0.04706623367945423,0.02794632068013835,0.2207308425657024,0.9264
25,0.04144920083965711,0.01748025018860062,0.23868434409355851,0.9208
26,0.08438935915789267,0.021464586587238956,0.19541874331434014,0.9344
27,0.06330719993840535,0.022801476688742696,0.2662467353496772,0.9089
28,0.04568762474583156,0.02033124287043029,0.20509775887557846,0.9349
29,0.07864448578982652,0.017360783506381268,0.37310640415425894,0.8821
30,0.03802408489417646,0.023970743554191355,0.319627929312788,0.8948
31,0.04976752073802538,0.019086082258801977,0.24716693897298567,0.9152
32,0.04947301403768524,0.021354826777111157,0.27283097423945263,0.9074
33,0.0800414821052635,0.018980702878903688,0.17084601873703964,0.9442
34,0.05538874503133838,0.017890551894460257,0.201375857373747,0.9335
35,0.042171900302584185,0.013634384365288498,0.1710114624443209,0.9437
36,0.05260131031213251,0.011033863167675007,0.21651995384318243,0.9279
37,0.04109262178948893,0.017105915941240713,0.31256488074732436,0.8925
38,0.03272619971377956,0.012427405160909984,0.25096221199365937,0.9209
39,0.09677504028135994,0.011151022349831691,0.19163185959254767,0.9391
40,0.042664798875452235,0.009194269108993468,0.29480564994084985,0.9073
41,0.06313137009627866,0.015242021353381912,0.17446842783643823,0.9445
42,0.03659846462091868,0.011337804591119494,0.20100486893088196,0.9357
43,0.038057066334267114,0.010643220988829399,0.17173174966814791,0.9458
44,0.050859645200653114,0.00944513917050176,0.1646594471256634,0.9486
45,0.02811821229880641,0.010608820069594915,0.34586646967822576,0.8876
46,0.04191412582921533,0.014125241703149641,0.16127253014514234,0.9486
47,0.04979557776127414,0.01457519579579821,0.5536442253809826,0.8464
48,0.043683209906392864,0.022428486293087184,0.41809279205882627,0.8628
49,0.07386416351925675,0.011536759390384758,0.16305774193002018,0.9468
50,0.04085110281726223,0.010292878739935988,0.1845790873026582,0.9422
