round,average weight differences,train losses,test losses,test accuracies
1,0.6698790925469431,0.1690788705573769,2.4776169691875483,0.114
2,0.09042519214500147,0.017660924439830368,3.5514551256872284,0.0982
3,0.11033333934914032,0.018117250654390175,3.4622909506415107,0.101
4,0.1061388626928792,0.020325719215552252,3.165839260550821,0.1501
5,0.07363731786949576,0.014872910293461852,2.9387126075234384,0.1028
6,0.05798562079974441,0.013850837166835033,3.518435245866229,0.0974
7,0.10820697644643233,0.017023538101345267,2.930840770150446,0.098
8,0.06471222108116233,0.017579097263458333,2.6276226074072966,0.0974
9,0.12263268582922501,0.013888619657315655,2.733132379070209,0.1648
10,0.059718004809132794,0.01656427535709041,2.80876973632035,0.1135
11,0.049757121347524066,0.011619492292255347,3.3974506399434086,0.0974
12,0.07312149012163936,0.01776256015276059,2.75246838703277,0.1139
13,0.10035222308450793,0.01643709307038028,2.5212267538544477,0.0974
14,0.06469665278675156,0.013572585051372956,2.638966337131087,0.1044
15,0.09542089995737094,0.014685471306103365,3.0045259408890064,0.0958
16,0.055828683462618156,0.015374096481247925,2.8286507995265304,0.1028
17,0.09522218891371417,0.014001060385704478,2.7697310052859554,0.148
18,0.34083003676231366,0.013359609229874576,2.604098748249613,0.152
19,0.07880052466911994,0.012895965498949122,3.0007953750100107,0.1028
20,0.07046793959260925,0.01694566112788049,2.7372734182199854,0.1009
21,0.05821000484985959,0.015759352818960907,2.687418835937597,0.1349
22,0.06196479241658166,0.013011343500933433,2.590205553990261,0.1855
23,0.08652151194093086,0.01528873334653362,2.6239090284724145,0.1135
24,0.06423418867304612,0.011778559666335599,2.9232199389463775,0.1864
25,0.07672361170308344,0.01678394045351504,3.544833544712917,0.098
26,0.049881848286269105,0.016852374430202165,3.4279545264638913,0.0892
27,0.061352459948160534,0.017845019825058196,3.0077472386086823,0.1032
28,0.08416208635159919,0.015327549308509334,2.661266866003632,0.1598
29,0.09096295101829073,0.013736232559036906,3.3203398148724985,0.101
30,0.0654655031639309,0.017237083994503966,2.8585253521135656,0.167
31,0.10323343715116848,0.019094935057328254,2.8131021056205605,0.0958
32,0.05974085375085281,0.01271797948809895,2.8069662106264928,0.1142
33,0.08739557070596822,0.01610143629639755,2.343104646464062,0.1415
34,0.0643021025428109,0.011730518595454566,2.886140420937994,0.1364
35,0.06585043167146402,0.0124958840690986,2.5013041830366585,0.0995
36,0.1426521895170535,0.012477538422308516,2.6586721064938104,0.1206
37,0.07908494463521754,0.015056366925089604,2.685151973347755,0.1358
38,0.1536891825033754,0.013677076694723553,3.012617020090674,0.098
39,0.06848794875306959,0.014405483299112265,2.7983226062385897,0.1481
40,0.0866845085232366,0.015709067144062745,2.805416854323855,0.0958
41,1.846000881997158,0.015557294294450344,2.631752143240279,0.1116
42,0.06856417148112601,0.013202319394662886,2.6444723727596795,0.2436
43,0.11019171479596974,0.014392198471936188,2.4091328769732434,0.1166
44,0.06687870176257218,0.012245313176361265,2.3077145336539884,0.0935
45,0.12571931922926727,0.010424437739896514,3.0997385021987234,0.1901
46,0.09862110946822329,0.01572147320124228,2.5133905380394808,0.105
47,0.06511330121644937,0.01321911677530505,2.712832953519882,0.09
48,0.15407782069559472,0.015437663380513094,2.323199738362792,0.1839
49,0.05525812720375354,0.011726720836788647,2.3631050267796607,0.2151
50,0.06963692699516037,0.011209681689499526,2.6463507421457084,0.2074
