round,average weight differences,train losses,test losses,test accuracies
1,0,0.34981721044972075,2.3082548266003844,0.1477
2,0,0.17378730265413114,5.473534177063377,0.1903
3,0,0.3050504750765388,2.7868675593357937,0.1972
4,0,0.1986851590222002,2.688608351786425,0.1784
5,0,0.12806786387728536,4.337691796053747,0.2246
6,0,0.06767904396843617,7.027827967504027,0.3373
7,0,0.19523250866466713,4.6548485983708865,0.203
8,0,0.1826981592806276,2.376847931533862,0.3145
9,0,0.10855413396571308,2.83086432165401,0.3533
10,0,0.11940067179885136,2.347629146211466,0.3545
11,0,0.06187521545375847,2.2896920693148473,0.4421
12,0,0.04628700379285113,3.699676985953264,0.3317
13,0,0.07483701587484769,3.0504331224283594,0.3849
14,0,0.06343191969269173,2.07805462172077,0.4094
15,0,0.05460903649120772,3.9049942903457935,0.3103
16,0,0.08377093691731999,1.7849351175271781,0.4433
17,0,0.04467899460605288,2.5890393021759714,0.4351
18,0,0.04454894138651812,2.4274064590976496,0.5417
19,0,0.04359497420826522,1.6656507826914453,0.5945
20,0,0.05955182730559141,2.546720182819731,0.4458
21,0,0.06900127389433117,2.4063441449669516,0.5186
22,0,0.06560145716650112,1.0950056291689538,0.6454
23,0,0.0417317486312446,0.8052916139554066,0.7499
24,0,0.039503887876014596,1.9605909289827772,0.5243
25,0,0.049116422222392514,3.034740414589074,0.4858
26,0,0.04424808431604166,2.8380572112502565,0.4934
27,0,0.06339881615113153,2.8828697310891123,0.2795
28,0,0.06896219326838404,1.649815240483375,0.5163
29,0,0.07501608152030231,2.3689979375547665,0.4389
30,0,0.06117469562420166,4.025220504991568,0.2599
31,0,0.08790235107013711,2.26305892285268,0.3297
32,0,0.06232269942744685,2.5252025704474965,0.3388
33,0,0.06481491587897413,2.6480504616050964,0.4843
34,0,0.0683167266349319,3.7079619738706358,0.4087
35,0,0.06331519974547808,1.2609119867063632,0.6295
36,0,0.04830075812316503,2.072930074801111,0.4688
37,0,0.06427138504287734,1.6593194117971286,0.659
38,0,0.038910362054860134,2.5629406028492436,0.5264
39,0,0.06146645285908383,0.9658608658678213,0.6891
40,0,0.05396144493487646,1.5452283905569915,0.5795
41,0,0.049648657784983494,1.6148140396282171,0.669
42,0,0.037688943211030265,0.9228286574220961,0.7533
43,0,0.041916520129874194,2.9522543591298875,0.589
44,0,0.05397244964578039,1.1788987350312008,0.6653
45,0,0.053298553259311245,3.8586196003446154,0.5928
46,0,0.06340150335637242,1.385770595377418,0.735
47,0,0.04043549147780329,1.440180352539014,0.6304
48,0,0.054492834025923656,1.02706609334156,0.6669
49,0,0.0521292613642151,0.6603508740663528,0.8001
50,0,0.07414812846259476,4.342423747299583,0.556
