round,average weight differences,train losses,test losses,test accuracies
1,0.874943925495456,1.1188874065348258,2.3802514016628264,0.1135
2,0.09430248713075555,0.14804635140579192,3.0174523830413817,0.0982
3,0.11261448713626569,0.11124650405409435,2.971923643350601,0.101
4,0.08429021197572753,0.12028902048943564,2.78166378736496,0.1172
5,0.05646342972763039,0.08722694500737513,2.7864515006542208,0.1028
6,0.06425442061729529,0.09059592226403765,3.063592278957367,0.0974
7,4.419656139948474,0.10029748289787674,2.6765933692455293,0.1013
8,0.0721675902431816,0.09938269106845837,2.5880766034126284,0.0974
9,0.06868132045641126,0.08884174530510791,2.5925121188163756,0.14
10,0.12861098222950276,0.10363821511011337,2.542074519395828,0.1135
11,0.05449284640337333,0.06901167624028555,2.8881069839000704,0.0974
12,0.06932451574403088,0.09986354646527615,2.664109021425247,0.1135
13,0.051676638244138706,0.09167979280794195,2.591335642337799,0.0974
14,0.08478805406582608,0.0888451729164808,2.522678279876709,0.1089
15,0.06712689329784666,0.0939828444631712,2.665544408559799,0.0958
16,0.08891791796323321,0.09511829941756636,2.4972061932086946,0.1028
17,0.04871228267661621,0.08402093424830431,2.551163452863693,0.1323
18,0.058121330080262615,0.08257084002097448,2.4872602224349976,0.1422
19,0.06877623868368792,0.0843759528773565,2.8024758398532867,0.1028
20,0.47394805521327815,0.10456561764100722,2.4721986293792724,0.1028
21,0.11240840865236243,0.09031035430069703,2.517958962917328,0.1649
22,0.07795868578795337,0.08200749038689537,2.4952606320381165,0.2274
23,0.071684205255081,0.09699245305280783,2.445225238800049,0.1135
24,0.08719863156654446,0.07459699570754309,2.638886594772339,0.1895
25,0.11166633498861119,0.10276653591446425,2.988782000541687,0.098
26,0.042696538702004044,0.09217889148509129,2.940917098522186,0.0892
27,0.05761160012744572,0.10284770588642764,2.6284075021743774,0.1032
28,0.11145639900207346,0.0878828358836472,2.4210210859775545,0.1619
29,0.07428355681541676,0.08506474775805448,2.9305600345134737,0.101
30,0.06428612396492159,0.10384224182295536,2.5623225927352906,0.1845
31,0.07394547255559229,0.11020924791616078,2.5694542944431307,0.104
32,0.10004100327720636,0.08024836662885113,2.5535150170326233,0.1136
33,0.0709730379952104,0.0948486812483558,2.2607041358947755,0.2676
34,0.04947543808235101,0.07883124931075144,2.74962660074234,0.172
35,0.08793461433382846,0.08039289056692117,2.357401591539383,0.1332
36,0.058758138433686935,0.08191361855322613,2.447529762983322,0.1288
37,0.07444466851107251,0.08821412088815124,2.494466209411621,0.1896
38,0.07051182930774569,0.08115491481691908,2.611986517906189,0.098
39,0.07126762616839402,0.08735646586729366,2.4605682253837586,0.1143
40,0.1192827181835729,0.08986290890369372,2.535122412443161,0.0958
41,0.05222445937804495,0.08915145880930747,2.457440137863159,0.1745
42,0.10297460590891812,0.08035278166159213,2.463054025173187,0.2425
43,0.08624592977174898,0.08904805359760455,2.3108350813388823,0.143
44,0.0996882822692182,0.0772335083267535,2.223512327671051,0.1099
45,0.05563466027471172,0.06820866446927538,2.787845903635025,0.1897
46,0.08970443481076426,0.09253455269286252,2.294700193405151,0.145
47,0.07236288781217529,0.07682124154026194,2.5148381173610685,0.0963
48,0.11925206925340301,0.090483072251324,2.256537789106369,0.1728
49,0.09440230294666888,0.07404026349715422,2.2627668499946596,0.2425
50,0.059730260077448104,0.07018061328698726,2.586756873130798,0.1401
