round,average weight differences,train losses,test losses,test accuracies
1,0.34690712938289653,2.1577295148372646,2.3022987127304075,0.1032
2,0.3040120128379001,1.631270428299904,2.723254311084747,0.1016
3,0.14671145875465938,0.9431559771299363,2.5828168630599975,0.1288
4,0.13254818308443822,0.8797172711789608,2.3609904289245605,0.1566
5,0.11349600268341628,0.8463082377612592,2.421280336380005,0.1737
6,0.08055869779855236,0.7401257801055908,2.674587869644165,0.2097
7,0.10933670411601348,0.7135852505266668,2.2858898520469664,0.3248
8,0.08035484935006434,0.6606054012849927,2.021896296739578,0.2844
9,0.070453791696984,0.6405897490307689,1.9926366627216339,0.3702
10,0.08375066989501115,0.6114540798775852,1.8630444884300232,0.3987
11,0.17050802194007322,0.531793311536312,1.916898739337921,0.3561
12,0.06943948674548073,0.45554350048303605,1.7423402965068817,0.3653
13,0.08031100544796983,0.3036372455302626,1.7898227274417877,0.3368
14,0.12380131331722102,0.3542878841049969,1.531166958808899,0.4557
15,0.056050100982636596,0.44561704063788055,1.7215509474277497,0.3294
16,0.1323165055498979,0.377193355737254,1.4171031534671783,0.5033
17,0.1601768148784739,0.3304284285195172,1.5706555724143982,0.4009
18,0.14309054615277808,0.20027521025855094,1.4818626165390014,0.5223
19,0.053944602976817614,0.21425521918572485,1.3309259951114654,0.5512
20,0.0644795809393234,0.2952586878184229,1.336324506998062,0.5031
21,0.07505118401454117,0.17489813535474236,1.5518910706043243,0.4518
22,0.06299184129218567,0.20102769365534182,1.0819309949874878,0.6697
23,0.06130455243892409,0.20102415376342836,1.093779793381691,0.6489
24,0.09380714376924763,0.1450314181460999,1.2549193263053895,0.5532
25,0.14676390055798363,0.13931483916006984,1.3695819079875946,0.4976
26,0.049583566093113526,0.1552859958307818,1.3120669841766357,0.5489
27,0.039735640913197076,0.19621647800784553,1.2845279812812804,0.5205
28,0.07800392496459535,0.16757728728000074,1.0742351502180099,0.6279
29,0.06586603342220797,0.1483829994965345,1.1863834619522096,0.5685
30,0.04622944536104028,0.1539882277837023,1.2516451358795166,0.4809
31,5.279274731927152,0.1680183115927502,1.6279027342796326,0.3858
32,0.039894416596223524,0.1750888221221976,1.2211722642183305,0.5514
33,0.0635738475651061,0.15771887318696828,1.1583506494760514,0.5881
34,0.040298502136608016,0.15728009564103562,1.168099546432495,0.5576
35,0.07404742023153627,0.1275593599199783,0.9207885533571243,0.6872
36,0.029779699624859934,0.10949156805872914,1.0115454584360122,0.631
37,0.044629321088669495,0.12724089073715733,0.9208887279033661,0.672
38,0.03902274982181239,0.0870620537851937,1.054193812608719,0.6205
39,0.041593318588010894,0.12203489348525183,0.8222253650426865,0.7388
40,0.03322852542877432,0.12395399247412571,0.929380464553833,0.6407
41,0.20826990380960003,0.0968771590734832,0.9096997320652008,0.6725
42,0.03686018720658592,0.10276166332652792,0.7928754687309265,0.7377
43,0.04066136667068219,0.12367798939812928,1.0074459999799728,0.6259
44,0.05806244807075759,0.10192742205224932,0.7593274295330048,0.7426
45,0.0451681938652814,0.11550378276384435,1.1639516472816467,0.5939
46,0.04093279391368189,0.106338463666616,0.7519163012504577,0.7286
47,0.028924750123169213,0.09680569969001226,0.7342345431447029,0.7543
48,0.03354169091754876,0.09667841452173889,0.7469425678253174,0.7512
49,0.029095577973045916,0.09027347547933459,0.6669618919491768,0.7948
50,0.027104702850373197,0.08041477947263047,1.3283505380153655,0.5323
