round,average weight differences,train losses,test losses,test accuracies
1,0.5496901284709466,2.27969712138176,2.3010693073272703,0.0892
2,0.16312496063592782,2.2596237194538116,2.297769808769226,0.0892
3,0.09349541805353503,2.1965094828605656,2.3262783885002136,0.1132
4,0.5372372139371824,2.011312099695206,2.4503716349601747,0.1088
5,0.16003101470636868,1.8686132305860519,2.5638169288635253,0.1932
6,0.22982412920830564,1.8288108044862745,2.2594906210899355,0.2225
7,0.08151948565815287,1.615205260515213,2.1896134972572328,0.2677
8,0.059489605587407,1.4518752866983415,2.099441123008728,0.3414
9,0.051609467127209784,1.3763563591241836,2.050800621509552,0.3109
10,0.050927525826766795,1.2635697707533837,1.788315862417221,0.4156
11,0.04194657840613701,1.1274452674388886,1.8181499361991882,0.3744
12,0.04240896646395497,0.9547273802757262,1.2815591454505921,0.6708
13,0.03538013016211889,0.7761812263727188,1.100594836473465,0.7488
14,0.03294365339422469,0.7052389243245125,1.0541665613651277,0.6804
15,0.025613756164727684,0.544625875800848,1.296990793943405,0.5462
16,0.035989769071036515,0.5288412270694971,0.8304953336715698,0.7647
17,0.07285617111333162,0.4043492034077644,1.1633389383554458,0.5843
18,0.04374146592771263,0.4210443820059299,0.6834878042340279,0.8072
19,0.030248433857228967,0.4144470960646867,0.7457007080316543,0.7577
20,0.20086677238517714,0.33183657251298426,0.7975325882434845,0.7075
21,0.030414154177368223,0.3092211342975497,0.6069472283124924,0.8151
22,0.026774319054475672,0.27855053685605524,0.6062053844332695,0.7977
23,0.025280665950706445,0.3913890697062016,1.3127796947956085,0.534
24,0.03138290393066125,0.32847035173326733,0.5462812229990959,0.831
25,0.03400377952232711,0.2585392084531486,0.5689927697181701,0.8062
26,0.11079569490059063,0.26140819221735,0.5093566805124283,0.8416
27,0.02219594877084769,0.24667911000549797,0.5676596224308014,0.8009
28,0.03098425239944096,0.22144809436053042,0.5046770244836807,0.8356
29,0.038612824170012695,0.2839660901576281,0.7855960458517075,0.7193
30,0.040471173522465355,0.25439187332987784,0.5517011612653733,0.8135
31,0.08107514552383935,0.21603631857782601,0.5807926192879677,0.7872
32,0.027893891254518112,0.23931746516376734,0.6005284681916236,0.7923
33,0.027233174560719508,0.21592402394860985,0.45641524344682693,0.8506
34,0.06027343330647504,0.22667416993528602,0.5049948915839195,0.828
35,0.022516968727468986,0.19418979858979585,0.4311582162976265,0.8608
36,0.03472251063059631,0.18441601384431122,0.4544900104403496,0.8511
37,0.024000501771087195,0.16707950942218305,0.5756640762090683,0.7861
38,2.6725033488178873,0.17930353716015818,0.509789663553238,0.822
39,0.02622465487665327,0.1670431782864034,0.4013813085854053,0.8741
40,0.018331462135279274,0.1655276569351554,0.5885294556617737,0.7847
41,0.02752779727368167,0.20710186364129188,0.4372235268354416,0.8509
42,0.021489847774960373,0.18648125100880864,0.4195447787642479,0.8619
43,0.018859774722123673,0.17404642637819054,0.3766329877078533,0.8826
44,0.02003522138412025,0.16326338777318597,0.36657739281654356,0.8864
45,0.020212786098551407,0.14275565143674612,0.5747447818517685,0.7857
46,0.024193521066116868,0.170903079546988,0.3662762582302094,0.8846
47,0.027718307017185518,0.18328931933268902,0.8554645657539368,0.7108
48,0.030920848203711875,0.17851473221555353,0.6280220031738282,0.7722
49,0.029631463975420554,0.15600128633901475,0.3558204762637615,0.89
50,0.02343042166193013,0.1436441242787987,0.3907806858420372,0.8674
