round,average weight differences,train losses,test losses,test accuracies
1,0.3647785631562349,2.192376621484757,2.30273113975042,0.1106
2,0.22378150235902972,1.751280769824982,2.374249811413922,0.2083
3,0.047359887824437334,1.4285581283569335,3.657096684733524,0.2995
4,0.09780375332029359,1.1483384695053103,2.0621755802178683,0.3881
5,0.06234380852835096,0.7766113181710244,1.7348548324802253,0.4106
6,0.09846806885145153,0.5447067890167234,0.9250266408618493,0.7475
7,0.09253978228052401,0.3929366089403629,0.8247849839397624,0.7162
8,0.08077983548740515,0.30600188645720483,0.6909339122379883,0.7697
9,0.07594886586826392,0.3036273146122694,0.769840590184248,0.7171
10,0.06610251570240565,0.26622301954030997,0.5790587499549117,0.8175
11,0.03804789721765994,0.24469454190135004,0.8693964232372332,0.6673
12,0.04325161184614248,0.23078308860957622,0.5718223113047926,0.7851
13,0.0381810178829743,0.1976240712031722,0.46839636620841446,0.8471
14,0.04849022459946099,0.1906630800962448,0.5336539775510377,0.813
15,0.029887888597801348,0.1555886025354266,0.8266330387773393,0.7184
16,0.09124300251699466,0.17498195811361075,0.4793705495097969,0.8334
17,0.03556552165259414,0.14588848541676996,0.7684691680383079,0.7317
18,0.03535775496263528,0.15437351098656654,0.40065939686720886,0.8664
19,0.05700116784522337,0.15840305491909384,0.46444493409576293,0.8395
20,0.19199074684819423,0.1361371617950499,0.49727893498124953,0.8071
21,0.03752241837067173,0.13192063111811875,0.3854867934803419,0.8764
22,0.03219508668489574,0.11717469555139541,0.4003907651463641,0.8591
23,0.03210383332024551,0.159118191935122,1.0401465738121467,0.6667
24,0.06999531610838491,0.14253164347633723,0.3574263809036605,0.8804
25,0.03612761853588825,0.11084804124198855,0.3826116963843756,0.8648
26,0.052877199503906555,0.11428884786367417,0.3114367679138727,0.8985
27,0.028326532212500876,0.10645276407897475,0.3849670336216311,0.8619
28,0.04144766810762701,0.09892685629054905,0.3239873031838031,0.8927
29,0.04901685494462317,0.11266621161065997,0.5287129845988902,0.8182
30,0.05023499157805953,0.10904322365671396,0.40059991954248164,0.8576
31,0.24025930538974283,0.09101326296478511,0.39687189450369603,0.8493
32,0.04004184115165505,0.09773311377875507,0.3799642783742917,0.8649
33,0.03321256459198529,0.09418794276565312,0.2799216366455525,0.9059
34,0.05282249620522578,0.09264441207610072,0.31240925466335273,0.8893
35,0.037229774113020704,0.07578841161541641,0.26535082422196865,0.9109
36,0.023713020593465587,0.07308852411434055,0.307942347058767,0.8956
37,0.03007148788318535,0.07130181803926826,0.43605963499108447,0.8383
38,0.026364675190320173,0.07533187688328327,0.35868776268974134,0.8773
39,0.02982205416488659,0.069102451633662,0.2542109093569879,0.9165
40,0.027575296576406623,0.06487510401010513,0.4379543347071998,0.838
41,0.0379922448682551,0.08328645276650787,0.28732311480407474,0.8981
42,0.0398748190825869,0.07771680995449425,0.2650948670232975,0.9099
43,0.04718469272671221,0.06693671497888863,0.2331679264154238,0.9227
44,0.029414005805263394,0.05985003625787794,0.2272268939716152,0.9238
45,0.020915162618423685,0.056591769489459695,0.44904787272592134,0.8344
46,0.034582657838500105,0.07884413068741561,0.24012837667442574,0.9193
47,0.03155158661427855,0.07294775151181966,0.6203389346976823,0.7943
48,0.025433003186501324,0.06929865371901542,0.4558194411706321,0.8343
49,0.040746134176949056,0.06049920821841805,0.23251323234525662,0.9243
50,0.02337066096628876,0.05842729728110134,0.2699770280926288,0.9079
