round,average weight differences,train losses,test losses,test accuracies
1,0.5573292918647614,1.644123177528381,2.3396228194236754,0.1135
2,0.09799520200402655,0.30965764257591216,2.865093994140625,0.0982
3,0.11279760959511576,0.17438053106423468,2.872265434265137,0.101
4,0.11724507878909307,0.1810366452275775,2.7226147770881655,0.1096
5,0.1964726111819656,0.1291383922402747,2.773085916042328,0.1028
6,0.05817244790254733,0.13809958069468847,2.968262326717377,0.0974
7,0.07167937848656011,0.14660078874498142,2.646317517757416,0.1044
8,0.06335349079599764,0.14437070464948193,2.572560155391693,0.0974
9,0.05553334477987143,0.13192783867998514,2.5703526616096495,0.1302
10,0.06970636562309465,0.15223617414972976,2.495676112174988,0.1135
11,0.044886071547513534,0.10185959247668505,2.8050200223922728,0.0974
12,0.08399575008971003,0.1447953489129577,2.6126091718673705,0.1135
13,0.06556837030398084,0.13157056667114375,2.584174704551697,0.0974
14,0.1084108005241772,0.13312964619384732,2.516646993160248,0.104
15,0.08017738742387048,0.1407796941413835,2.6244242668151854,0.0958
16,0.06161173494861112,0.13998131246728004,2.4669757723808288,0.1028
17,0.04713240897366318,0.12541008804109877,2.5306074142456056,0.1389
18,0.05914060100591558,0.12362965478823754,2.466669201850891,0.1349
19,0.05858017671756843,0.12465643220843048,2.743814778327942,0.1028
20,0.08189103193370365,0.15209076886254477,2.4229753732681276,0.1082
21,0.056429952052743294,0.13108097616117448,2.496128761768341,0.1637
22,0.057451124344787274,0.12156764901912538,2.4652197122573853,0.2539
23,0.06653349248322636,0.1438763231982739,2.407904267311096,0.1135
24,0.06858125450408718,0.11006483827775808,2.5870343327522276,0.1989
25,0.051781084664210185,0.15138847241934855,2.895119607448578,0.098
26,0.04806459939200677,0.13438707672001327,2.8474732279777526,0.0892
27,0.06415182484151866,0.14876912267296577,2.5839761018753054,0.1032
28,0.07498470718130659,0.1284119725972414,2.390637958049774,0.1586
29,0.295561248463151,0.12517883059510496,2.8744468569755552,0.101
30,0.061212669541992414,0.15201885796152056,2.497668182849884,0.1861
31,0.06901103429454274,0.15806108156568371,2.5338467955589294,0.0958
32,0.06462332005152648,0.11955088139744477,2.5352103471755982,0.1135
33,0.07021042734629059,0.139402058335254,2.253638505935669,0.2526
34,0.05056703768818539,0.11859689389122652,2.6785831093788146,0.1796
35,0.0786409755670647,0.11908215046802069,2.3486546754837034,0.1654
36,0.05271318811489486,0.12300348045595458,2.4176092624664305,0.1247
37,0.0718218893102636,0.1291566791510559,2.455682909488678,0.2145
38,0.05005840106959606,0.12015390603977723,2.5717337250709535,0.098
39,0.05728669139547993,0.1298208749530022,2.439219045639038,0.1392
40,0.071716529880531,0.13215089928125962,2.4817580699920656,0.0958
41,0.05218948377240142,0.13053554446858473,2.402139759063721,0.1808
42,0.1701236743319881,0.1179612864786759,2.414794993400574,0.2474
43,0.07030198664031391,0.1297348567037261,2.3081414103507996,0.142
44,0.14574030259912318,0.11523734353351756,2.2296093702316284,0.1696
45,0.2136646806772911,0.10276954782340911,2.7285889744758607,0.1907
46,0.11681993189716142,0.1357872649206547,2.3015737533569336,0.1441
47,0.3416454577523651,0.11592197228805161,2.474596381187439,0.0975
48,0.1199317904320657,0.13316278958824115,2.2250269293785094,0.1772
49,0.061294029319868784,0.10957689459130052,2.2659607529640198,0.2351
50,0.054751900205671,0.10408693756500727,2.5540405392646788,0.1365
