round,average weight differences,train losses,test losses,test accuracies
1,0,2.1195387877523895,2.3314342225433156,0.1135
2,0,1.4586909011006357,2.596976309065606,0.121
3,0,1.2046848905086516,2.6504116179836785,0.206
4,0,0.9999771121889351,2.350997889877125,0.3575
5,0,0.7165400428697468,2.0681026407108187,0.4999
6,0,0.5279065434215592,2.0954702295315495,0.4621
7,0,0.42836654473561786,1.94404123011668,0.5614
8,0,0.29916579191107295,1.968698431731789,0.543
9,0,0.2802796653169207,1.7911502882173866,0.6166
10,0,0.2702240641426761,1.7848765326153702,0.6204
11,0,0.1989507866546046,1.8165510232281532,0.6488
12,0,0.18105553568108007,1.8271208371326422,0.6652
13,0,0.16119355837145125,1.8541091498295972,0.6718
14,0,0.16872572826861873,1.8387935503273254,0.6819
15,0,0.15983847478157256,1.8694906363821333,0.6686
16,0,0.14671108221664325,1.84283817345929,0.6822
17,0,0.1354319611979008,1.804973142921545,0.6906
18,0,0.12011981066083535,1.8938825054533164,0.6746
19,0,0.13595063191140072,1.9625493394341438,0.6611
20,0,0.10247714840981643,1.8715436648411357,0.7044
21,0,0.11640396640432302,1.85729455796017,0.6881
22,0,0.12279544160395743,2.0729419934521816,0.6393
23,0,0.09969131156663935,1.8712366659929798,0.7082
24,0,0.0885994295332057,1.880909417085587,0.7146
25,0,0.09130611984401185,1.9311279400139099,0.7069
26,0,0.09335428521830179,2.0081736555524694,0.6946
27,0,0.09334832420892782,1.9569186291117577,0.7046
28,0,0.09168151771598786,1.9286565082088398,0.7104
29,0,0.08344557273434475,2.0589586230599957,0.6789
30,0,0.08654794116839185,1.841363623643377,0.7251
31,0,0.08472801053176225,1.8512218237682512,0.7218
32,0,0.07139663145993835,1.858979906246161,0.7212
33,0,0.07881221959905815,1.8604723511228136,0.7307
34,0,0.06489220578037931,1.897331742724036,0.7248
35,0,0.06344505006021792,1.8915928647776319,0.7295
36,0,0.05973660531853966,2.0055456594297083,0.7258
37,0,0.0669346532826603,1.9987868343948558,0.7259
38,0,0.07007005343926721,1.9190108274957935,0.7209
39,0,0.07940612408798188,2.125329902976941,0.6724
40,0,0.05180240708148631,2.1252104583059905,0.6907
41,0,0.06204924487574317,1.9571991513489158,0.7315
42,0,0.053713121353866876,2.0285505899198495,0.7235
43,0,0.06095096935103356,2.1225819557335726,0.7034
44,0,0.05538735394206016,1.9066292081668879,0.7351
45,0,0.06478254829737125,1.866233159782021,0.7372
46,0,0.047463111276883865,1.9077552291238384,0.7395
47,0,0.04743000149894215,1.9573041660011194,0.7426
48,0,0.051542195728907246,1.9651053266920102,0.7375
49,0,0.041735963872197315,1.9381095691091696,0.7448
50,0,0.04623484839628873,2.024655317804616,0.7361
