round,average weight differences,train losses,test losses,test accuracies
1,0,1.6122879274189472,3.0131608164234525,0.0937
2,0,0.6699468905106187,3.7460372812429052,0.1207
3,0,0.5934241298213602,4.962798929518195,0.1766
4,0,0.3651365094818175,4.298602310715208,0.1769
5,0,0.21798759361729028,4.434294626211664,0.1792
6,0,0.15929095759056508,3.959123430738024,0.3386
7,0,0.08091775979381056,4.432168975757186,0.3386
8,0,0.09678136061294937,4.393251323396234,0.3395
9,0,0.13476354406855534,4.4021197230952565,0.3244
10,0,0.0816968038235791,4.450596622600677,0.3557
11,0,0.0692855207453249,5.123800992965698,0.2797
12,0,0.07298128828144398,4.392491165999394,0.3471
13,0,0.0608080839185277,4.644472814669275,0.3732
14,0,0.05547392098931596,5.062238712978971,0.3537
15,0,0.04358011445146985,4.830670226151776,0.3181
16,0,0.05310247552639339,4.989293522136227,0.3688
17,0,0.05275313442471089,4.541435249292167,0.3432
18,0,0.049697185281838765,4.579960204993084,0.3718
19,0,0.05959962264780187,4.962638075943965,0.3687
20,0,0.042721706266529505,4.719037318685253,0.3722
21,0,0.05329914224726963,4.64020206366375,0.3747
22,0,0.03473904029087862,4.785706939211317,0.3738
23,0,0.06507666558638449,5.902285591052596,0.2834
24,0,0.06588877674264948,4.413529036151376,0.3745
25,0,0.035494055496092185,4.623536401493534,0.3762
26,0,0.034904574583852085,4.978753510554125,0.3811
27,0,0.040928952832546196,4.809616444217172,0.3769
28,0,0.029170133149818873,4.911150039381282,0.3769
29,0,0.0566046196026582,5.500596351684279,0.3541
30,0,0.05339156394362362,5.2498934785271905,0.3652
31,0,0.03875122611612824,4.677247601709548,0.3772
32,0,0.03266754461030359,5.296534512453018,0.3761
33,0,0.04519579506784794,4.94891582325006,0.3841
34,0,0.03662946323860524,5.294222840837612,0.3792
35,0,0.0336059073997967,4.972101096135036,0.3835
36,0,0.01915002569592616,5.059325219719273,0.3804
37,0,0.03350601117268524,4.934470065839731,0.3738
38,0,0.026115284590996452,4.966156159236932,0.3719
39,0,0.022351889937635865,5.117577698580019,0.3812
40,0,0.03650368488561071,5.000464738554256,0.3739
41,0,0.03583943539579195,5.175748843296319,0.3833
42,0,0.0244509870102047,5.477277666140514,0.3807
43,0,0.028631216349167515,5.209195831019407,0.3851
44,0,0.02388437014458759,5.456570799942988,0.3832
45,0,0.017113834763640624,5.236739122184219,0.375
46,0,0.03433724896585773,5.140776656995154,0.3826
47,0,0.036166140762506974,6.132217832431672,0.3473
48,0,0.0303217187140217,4.868643806238842,0.3768
49,0,0.028116469972956103,4.983245960466421,0.3834
50,0,0.02107699690690424,5.088819963916851,0.3824
