round,average weight differences,train losses,test losses,test accuracies
1,0,0.8675145914615132,2.6396998630207813,0.1032
2,0,0.10775685413042084,4.617003791651149,0.0974
3,0,0.09372979589563328,3.789476128900127,0.0958
4,0,0.08341274491976947,4.076173212877505,0.098
5,0,0.06705054847960128,3.991283201108313,0.0982
6,0,0.054877739276998905,5.264099576670652,0.0958
7,0,0.0729697200440569,4.534542352530607,0.1317
8,0,0.07248591719137039,3.756270076059232,0.0958
9,0,0.05703448300337187,4.275044258992383,0.2186
10,0,0.06625732370186597,3.951236038450982,0.1032
11,0,0.04000562087865546,4.0345867743158035,0.0979
12,0,0.038824581226945154,4.01182353420622,0.2436
13,0,0.03969941314473545,4.7067600055864665,0.0958
14,0,0.050349235621470145,4.21087290526955,0.1705
15,0,0.03294955834593566,4.652596195791937,0.1824
16,0,0.0512260993210657,4.407962190117805,0.0982
17,0,0.03805325901485048,4.377932228100527,0.0958
18,0,0.04341083280480233,4.6579989096161665,0.1564
19,0,0.03911452975822613,4.23201982838333,0.174
20,0,0.04035132174511092,4.775508974767794,0.1741
21,0,0.05837895725624548,4.588734853039881,0.1545
22,0,0.05213610660204722,4.060246678674297,0.2031
23,0,0.04067935946768557,4.240393031174969,0.1039
24,0,0.03553065832275024,4.80695128288998,0.0958
25,0,0.056450514482785374,5.65895901212267,0.098
26,0,0.049767930261659786,4.909900243115273,0.1163
27,0,0.04918390194259701,4.5509869399344085,0.0982
28,0,0.051373535759776136,4.180701175313087,0.1716
29,0,0.0558441407495411,4.307401459687834,0.0958
30,0,0.05363883474085014,4.3718437389203695,0.1006
31,0,0.05494406258570961,5.310042274985344,0.1032
32,0,0.06329134683997836,4.596456107060621,0.0982
33,0,0.0748199579663924,4.046581811965651,0.206
34,0,0.05912167611008044,4.729773582166927,0.0974
35,0,0.05541876265138853,4.1430911410386395,0.147
36,0,0.03881174307403853,4.55398805733699,0.1033
37,0,0.0512443734583212,4.198042584073012,0.2213
38,0,0.04167209616265609,4.516852076645869,0.1532
39,0,0.0519710724739707,4.299217968230035,0.1182
40,0,0.04026041538876597,4.464976374510747,0.1083
41,0,0.046951255249514365,4.431198007741552,0.2046
42,0,0.04108464605669724,4.234320796978701,0.1958
43,0,0.04976020617308677,4.554765326202295,0.1523
44,0,0.043140232406440195,4.084015366378104,0.1848
45,0,0.04301274485129397,4.599151550584538,0.1825
46,0,0.03772212382682483,4.100504797735032,0.2334
47,0,0.031339117524839824,4.321443275281578,0.1928
48,0,0.034397687810887874,4.526172126174733,0.2283
49,0,0.030556650184189495,4.21049578022805,0.3343
50,0,0.024005496603167555,5.6666102652337145,0.123
