round,average weight differences,train losses,test losses,test accuracies
1,0,2.2995636549592016,2.2969075752671357,0.1271
2,0,2.2909268105030063,2.28664371921758,0.1387
3,0,2.2773276978731154,2.269173292597388,0.1646
4,0,2.2523475524783136,2.2330868517517284,0.2249
5,0,2.192831909656525,2.140093694067305,0.2602
6,0,2.069892522841692,2.0491018971060493,0.2737
7,0,2.0134645879268644,2.000646382380443,0.2908
8,0,1.957357338815927,1.9487292455260161,0.3097
9,0,1.9015301303565502,1.8981402436639094,0.3265
10,0,1.8371905305981635,1.8498658291093864,0.3422
11,0,1.7965021009743214,1.809062465740617,0.3554
12,0,1.753850759267807,1.7703956980614146,0.3691
13,0,1.7015863363444805,1.7361465168606705,0.3797
14,0,1.6588244064152242,1.7050480007366011,0.3891
15,0,1.6519006404280663,1.6788342287585993,0.3996
16,0,1.6280526477098465,1.6568283480443773,0.4035
17,0,1.561609665751457,1.6323178672486809,0.4163
18,0,1.5400459006428717,1.6155300846525058,0.4184
19,0,1.5075820982456205,1.5945896358247016,0.4256
20,0,1.481222226023674,1.577397318402673,0.4279
21,0,1.440299904048443,1.5686306497853273,0.4392
22,0,1.435107466876507,1.5467816917759598,0.4472
23,0,1.3934333980083464,1.5458346878647045,0.446
24,0,1.368472477644682,1.5297612172023507,0.454
25,0,1.3624092151969671,1.5181013945561306,0.4569
26,0,1.3004343520104884,1.5079697188298413,0.4643
27,0,1.299788041859865,1.4957401835994355,0.468
28,0,1.2706326562166212,1.502241380655082,0.467
29,0,1.204058034494519,1.497179436076219,0.4706
30,0,1.1957520881295203,1.4831726968668069,0.4785
31,0,1.1779580907523632,1.4919693302956356,0.4772
32,0,1.1504120586067441,1.4733236101782246,0.4824
33,0,1.1114869195967914,1.4720402333387144,0.4858
34,0,1.095424485579133,1.4810715078548262,0.4842
35,0,1.0644708005711434,1.4893369348185836,0.4863
36,0,1.0182651335746047,1.4879067847683172,0.4899
37,0,1.0083505067601801,1.4865537244043532,0.4877
38,0,0.9691583599522711,1.4975908964302889,0.4937
39,0,0.9448309714347122,1.4967430268123652,0.4975
40,0,0.9044491216912866,1.5142933768071947,0.4926
41,0,0.8945810209587215,1.5213093901895414,0.4946
42,0,0.8700862662121654,1.5185627701935496,0.4966
43,0,0.8289486726000905,1.522050428542362,0.5016
44,0,0.8014412379264831,1.5494972664839144,0.4985
45,0,0.7988974083214997,1.5381046146344228,0.5006
46,0,0.7788953144475819,1.5430286834194402,0.5021
47,0,0.7593538601882754,1.546019590584336,0.5046
48,0,0.7361623676680029,1.5570924479490633,0.5039
49,0,0.6782890133187174,1.586155511771038,0.5026
50,0,0.729277936052531,1.554171553842581,0.5104
51,0,0.6632394615001976,1.5878511431870188,0.5087
52,0,0.6079177439119665,1.6162122973970547,0.5142
53,0,0.642052824664861,1.6099523457751912,0.5082
54,0,0.6204614343866706,1.6169933672923191,0.5088
55,0,0.5502716079447418,1.65205529692826,0.5112
56,0,0.6092325783520937,1.6326641952915557,0.5112
57,0,0.5788267442584039,1.6440042667328172,0.511
58,0,0.5375433454010635,1.6575418642372082,0.5103
59,0,0.5741611521225423,1.6442909703892508,0.5109
60,0,0.5448172470461577,1.661538342761386,0.513
61,0,0.5187021314259619,1.6857476355923209,0.5087
62,0,0.5573744582198561,1.6656875162367608,0.5067
63,0,0.4971938814735039,1.6896740403144983,0.509
64,0,0.5190251513849944,1.6824414760443815,0.5106
65,0,0.4752393318293617,1.7153812183695993,0.5119
66,0,0.4951768197631464,1.7066049507469128,0.5156
67,0,0.4482415895489976,1.726312471043532,0.5105
68,0,0.4661548630753532,1.7165331764585654,0.5144
69,0,0.5074690299713984,1.7117986215907297,0.5072
70,0,0.43606847126968196,1.7405678603299863,0.5085
71,0,0.4897046426404267,1.713303228852096,0.5099
72,0,0.4214093070430681,1.7451156187968648,0.5098
73,0,0.3939395233104006,1.776631147238859,0.5109
74,0,0.4777235071221367,1.730987595904405,0.5096
75,0,0.4135644615651108,1.7625957879291219,0.5131
76,0,0.4382802478503436,1.7443609761584336,0.5107
77,0,0.4023942200560122,1.7647331945455758,0.5133
78,0,0.3868295526504516,1.7749451186246932,0.5114
79,0,0.3725585823995062,1.7930725729389556,0.5099
80,0,0.40708052671747275,1.7822701293192091,0.5169
81,0,0.39515780955785884,1.7849672455696544,0.5137
82,0,0.38987676369026303,1.7768991456669607,0.5138
83,0,0.3806459525995888,1.7985746701052234,0.5082
84,0,0.3889116381853819,1.788383796716192,0.5115
85,0,0.3990027384785936,1.7804491352883114,0.5101
86,0,0.3572083798306994,1.802911517726388,0.5128
87,0,0.34261077460600065,1.805600348551562,0.512
88,0,0.3608108542533591,1.8024528626423733,0.5112
89,0,0.3634304293966852,1.8058134826125614,0.5136
90,0,0.3559529907186515,1.806157145530555,0.5142
91,0,0.3488176619354635,1.8157106053297687,0.5177
92,0,0.3479552437271923,1.8263288128907513,0.518
93,0,0.3656502826674841,1.8014405031872402,0.5149
94,0,0.32926869337912645,1.8109072431637223,0.5144
95,0,0.3778977959323674,1.7828679206265006,0.5169
96,0,0.3302986906189471,1.8275657641659877,0.5182
97,0,0.3165062579954974,1.8412531067611306,0.5147
98,0,0.3433705070847645,1.8403507668501253,0.5186
99,0,0.3457537265773863,1.8244922631865095,0.5147
100,0,0.32741330805234614,1.8091932026443966,0.5165
