round,average weight differences,train losses,test losses,test accuracies
1,0,0.46911322226747876,2.5092826572952758,0.1034
2,0,0.06100783297166344,4.155725511016359,0.1
3,0,0.06081840765044035,3.601469831102213,0.1
4,0,0.060287648772973636,3.237503653119324,0.1272
5,0,0.04320391926008597,3.0545420160718786,0.1
6,0,0.03890194252102446,3.7187089935229842,0.0999
7,0,0.04810946463217988,3.1944720729900773,0.0999
8,0,0.05219817649075594,2.8122359871105025,0.1
9,0,0.03940541245205169,2.873084174599617,0.141
10,0,0.047960097279055855,3.0184131837954187,0.1
11,0,0.03224621586996364,3.7341839659745526,0.1
12,0,0.052296304772407896,2.866585195444192,0.1103
13,0,0.04376310722549533,2.7445676919001682,0.1195
14,0,0.040477639002820066,2.7971233501555814,0.1001
15,0,0.042531440864049724,3.373722875194185,0.1004
16,0,0.042434761521290054,3.245323601801684,0.1001
17,0,0.04226913421494828,3.253968568364526,0.1337
18,0,0.042314033975198985,2.7222869775857137,0.1002
19,0,0.03332823012680819,3.276798570232027,0.1
20,0,0.048460850815281446,3.042603861754108,0.1024
21,0,0.04822584616376843,2.9636932512757124,0.104
22,0,0.038859043448201194,2.7362199923035444,0.1
23,0,0.03974873070448666,2.8513238931157785,0.1005
24,0,0.03161253481948734,3.161289409467369,0.1395
25,0,0.0477094579900222,4.145348381844296,0.1
26,0,0.05148327173188592,3.867976844690408,0.1049
27,0,0.053972176746683545,3.7452921487723185,0.1
28,0,0.0484515975256727,2.881179012310733,0.1138
29,0,0.04252075477736071,3.863691761235523,0.1
30,0,0.04934642669575624,3.2898702499972785,0.1157
31,0,0.06034230132983794,3.0736803173259566,0.1019
32,0,0.03590281372102254,3.0172149952809524,0.1092
33,0,0.0460251667859302,2.5007549334483543,0.1684
34,0,0.03285184512380511,3.277914853612329,0.1149
35,0,0.0369428296823753,2.7616226931286465,0.1
36,0,0.036642330297972876,2.8655528794428347,0.1309
37,0,0.04280883231211191,2.8530140302743123,0.1006
38,0,0.03796863417687746,3.4742347541128753,0.1
39,0,0.04255354359314879,3.292138377572321,0.1079
40,0,0.0505469672045001,3.2631346936438494,0.1
41,0,0.04648552606822705,3.0155222901872767,0.1006
42,0,0.039718524127492855,3.014967830317795,0.1243
43,0,0.045974034519240384,2.6288833041099986,0.1001
44,0,0.034435294831182545,2.489628553390503,0.1
45,0,0.030930540977433342,3.654354391583971,0.1473
46,0,0.0465711249866763,2.690313808477608,0.1037
47,0,0.03373482779059486,2.9601070774588614,0.1018
48,0,0.045387801819724696,2.5518461351941344,0.1422
49,0,0.03243240071750733,2.707070901895025,0.1066
50,0,0.031188821621162783,2.867131707015311,0.1663
51,0,0.03894809362983324,2.74639639581085,0.1157
52,0,0.033559904430512696,3.431230467595872,0.1038
53,0,0.04156383517354699,2.64078327804614,0.1
54,0,0.03306120467410438,2.9955949312562398,0.1473
55,0,0.0359322910330684,2.846333605468653,0.1
56,0,0.035579843438763414,2.834960899535258,0.1285
57,0,0.042887795396381996,2.464797909852046,0.1631
58,0,0.026982696470345218,2.6782756246578923,0.1555
59,0,0.03662953986309503,2.4660340221064865,0.1478
60,0,0.028879155480672124,2.9914476780375097,0.1
61,0,0.03855183247123022,2.996051428424325,0.1339
62,0,0.03560388421617973,3.4945994076455476,0.1455
63,0,0.036380788171281896,2.693561010299974,0.1374
64,0,0.02899363436305976,3.146471047857005,0.1019
65,0,0.04571100490736171,2.6864370282288568,0.1245
66,0,0.033277486746774235,2.9632246919498324,0.1602
67,0,0.04289699288679912,2.6099581004707675,0.1291
68,0,0.035770537516946206,2.520768120030689,0.1349
69,0,0.03262055154315022,3.732952423156447,0.1
70,0,0.0424645554701965,2.6975509406654696,0.1369
71,0,0.034154133118863686,2.1835622696360204,0.1921
72,0,0.02905768034268476,2.4340072923405156,0.1445
73,0,0.029776761584980705,2.619848983302997,0.1134
74,0,0.03292162686544543,2.665944650674322,0.1475
75,0,0.03889598815761019,2.933783980691509,0.1
76,0,0.03850567419453,2.5573402984886413,0.1527
77,0,0.034863026994207756,2.419145884787201,0.1541
78,0,0.032157558333983614,3.130532942000468,0.116
79,0,0.04086841205140445,2.65837700351788,0.101
80,0,0.038325719749082054,2.683910702444186,0.1851
81,0,0.03609907323885637,2.8640608392703304,0.1001
82,0,0.03172685762228867,3.2135907844373377,0.1052
83,0,0.03956456931504363,3.2572073814975226,0.1017
84,0,0.05580015063254904,2.691262158618611,0.1436
85,0,0.037562503005319735,2.445829013350663,0.1528
86,0,0.03489519470906089,2.7474035685229454,0.126
87,0,0.031812536077832194,2.4016087632270375,0.1641
88,0,0.03356167713949618,4.510401321824189,0.1
89,0,0.06883009069646505,2.840913986704152,0.1369
90,0,0.031812313685950354,3.4517788507376506,0.1129
91,0,0.03969407092321489,3.5106872479627085,0.115
92,0,0.045763731200349864,3.2594157267527977,0.1744
93,0,0.03239756246253819,3.234531574188524,0.172
94,0,0.04483132780784217,3.0771638086646984,0.1563
95,0,0.038036654179959446,3.2156756972051728,0.1334
96,0,0.038829004601866474,2.992659907432119,0.2029
97,0,0.04693807526731689,2.9449885817849712,0.1073
98,0,0.03583421245864883,2.432238621316898,0.1509
99,0,0.03199766678779269,2.6090690482194256,0.1739
100,0,0.03667906959619359,2.452269797112532,0.1999
