round,average weight differences,train losses,test losses,test accuracies
1,0,0.05834421905255301,2.7049509431146515,0.1135
2,0,0.02299376161062213,6.553621535088606,0.0982
3,0,0.12173089469328532,2.654587192899862,0.101
4,0,0.05400183496079476,3.480926969248778,0.1009
5,0,0.0428946637493197,2.4397656659411777,0.1028
6,0,0.025822721707971646,3.9125005454774113,0.0974
7,0,0.06325981446748993,2.4387015430790604,0.1531
8,0,0.06284584069955408,2.3897323532468953,0.101
9,0,0.023474244023962764,2.7019498727883504,0.0926
10,0,0.03405002577089978,2.6701101573409547,0.1136
11,0,0.016005287911736422,4.099236456451902,0.0974
12,0,0.047966068883434694,2.51911932040172,0.1135
13,0,0.07066750131110273,2.354351898667159,0.1369
14,0,0.028063222632277385,2.604874348184865,0.109
15,0,0.029174182154519012,2.944089722481503,0.1703
16,0,0.03325406199958177,2.658065709338826,0.1028
17,0,0.033088911665326806,2.5972919205951084,0.0975
18,0,0.0317573906672596,2.3579897333861917,0.2208
19,0,0.025587815310726948,2.5985078356068607,0.1965
20,0,0.03212250521143876,2.2664651946657024,0.2714
21,0,0.02563984558672473,2.1942605099100976,0.3126
22,0,0.022159291364958564,2.029227946214615,0.3422
23,0,0.028343609481766646,2.051590006062939,0.3197
24,0,0.01799062256866689,2.3129071194654816,0.2637
25,0,0.025903314721823077,2.905684372422042,0.158
26,0,0.039926743368869214,2.2141863145646017,0.2202
27,0,0.025322770020282243,2.0993383826723524,0.1108
28,0,0.022758959355558498,2.172380836905947,0.17
29,0,0.022609499143709067,3.7818731790894917,0.101
30,0,0.049903166087841934,2.3113919382642028,0.2057
31,0,0.03992928411820272,1.9816887750747099,0.3026
32,0,0.01631107119055162,2.0223308725721516,0.3629
33,0,0.030269061450996292,1.6534121499699392,0.4033
34,0,0.017991497483451555,2.2269971340325228,0.2139
35,0,0.017354482571683046,2.207887314687109,0.2371
36,0,0.019157005127868307,2.2056166123432717,0.2725
37,0,0.02923132989580608,1.613024879413046,0.4439
38,0,0.016705544085107722,1.5682434223260089,0.4032
39,0,0.015882215127992257,1.3210372526174898,0.5228
40,0,0.014131175937853985,1.7013781549064977,0.3746
41,0,0.018424555430135638,1.9195557491035218,0.3913
42,0,0.019190530169880836,1.6054579239742013,0.4442
43,0,0.01940090532786368,1.2058374285697937,0.6414
44,0,0.011704353166036149,1.1801518740927337,0.6165
45,0,0.010383657845449746,1.850392930067269,0.4013
46,0,0.022049558895490182,1.4405195128386188,0.5041
47,0,0.014773853747241248,1.8785105495695855,0.3715
48,0,0.018976563697038245,1.2873495608378367,0.5302
49,0,0.015611190492015864,1.092741313253998,0.5831
50,0,0.012665960821057975,1.358282260074737,0.4688
