round,average weight differences,train losses,test losses,test accuracies
1,0,0.3335491710094778,2.4397763719983923,0.1333
2,0,0.04528580690062554,2.576450158076681,0.0986
3,0,0.03196335469282187,2.553450740826358,0.0896
4,0,0.02515884087933095,2.5805694616524275,0.0903
5,0,0.024593319575726295,2.643555820367898,0.1135
6,0,0.024732371453740472,2.4128174371780102,0.0985
7,0,0.026100250108907784,2.3511494177921564,0.103
8,0,0.025207151762280423,2.4469104040959837,0.1111
9,0,0.023231757822830167,2.4060831100318083,0.1041
10,0,0.023516369309023587,2.433373408712399,0.098
11,0,0.028424950041772555,2.6474464410429546,0.1028
12,0,0.03315181879804608,2.579918384552002,0.0892
13,0,0.026875878668943004,2.4929358427691612,0.1032
14,0,0.02430596220207322,2.5307374790215946,0.101
15,0,0.025588551642316815,2.6870489986079513,0.1135
16,0,0.025405824311660403,2.9422106287281986,0.0982
17,0,0.03297283585963643,2.4164042867672673,0.161
18,0,0.023668910260511437,2.3137411372676775,0.24
19,0,0.02355739226150196,2.3445631789553696,0.2818
20,0,0.023438215355494244,2.3669047628997997,0.1226
21,0,0.0247269981782755,2.3558299830005427,0.1084
22,0,0.02422248950189538,2.405268902991228,0.099
23,0,0.025394271144216905,2.34178296319998,0.1069
24,0,0.020847143270276144,2.60855751280572,0.0999
25,0,0.0258096917259246,2.7464035802586064,0.1074
26,0,0.029032225123622534,2.541573406025103,0.0892
27,0,0.024963512834338092,2.3425790868747005,0.0967
28,0,0.02199999748450445,2.3451684341309176,0.1168
29,0,0.02645767916505517,2.671860170971816,0.1276
30,0,0.02363790218182325,2.3477046261927126,0.1799
31,0,0.024994546918727444,2.4048859055634515,0.098
32,0,0.022434551445188,2.4613267540172408,0.0958
33,0,0.024929700966829844,2.8478241437559673,0.1009
34,0,0.029622703820668,2.6782780027693245,0.0978
35,0,0.029026634799176266,2.273790988193196,0.1998
36,0,0.024849327483277905,2.195402333690862,0.2446
37,0,0.024380366399369982,2.4091219446461674,0.1019
38,0,0.024666781369037393,2.258317611779377,0.182
39,0,0.023381969505973883,2.4962954764153547,0.1558
40,0,0.02686023345478918,2.4809269707673676,0.102
41,0,0.022624628671059438,2.305332833794272,0.0892
42,0,0.022910861236958832,2.178643236494368,0.1538
43,0,0.022213610114955002,2.444718327491906,0.298
44,0,0.02640920070513473,2.3132470717096023,0.2124
45,0,0.02440669202618363,2.2158560358035335,0.2867
46,0,0.022718020669702542,2.391653483081016,0.102
47,0,0.023668540732989213,2.167122894031986,0.2366
48,0,0.022479333952653783,2.2177830668771343,0.2562
49,0,0.018873901618895617,3.1131119318069165,0.098
50,0,0.030787410276789495,3.0418383224754577,0.1009
