round,average weight differences,train losses,test losses,test accuracies
1,0.6446940237363716,0.34676628359477035,2.4342545749275546,0.1135
2,0.08810997643773069,0.07763381132890937,2.5437023928210993,0.1032
3,0.05825657970007396,0.05017775998299475,2.8077137637290224,0.1028
4,0.06654965666566458,0.03177433874366398,2.516560780774256,0.0746
5,0.07944525551950235,0.02824193098481555,3.171665106609369,0.0982
6,0.058616093946040934,0.03206497956661224,2.6145322732864673,0.1135
7,0.08362619450082329,0.10931867593128115,2.910268473777042,0.1365
8,0.10505793420905223,0.03720788761781295,2.3841342394519005,0.1134
9,0.06320682647644017,0.044371945353756014,3.3250771221841218,0.0974
10,0.07511518859036372,0.08393755729714576,2.6766118471789513,0.1136
11,0.08635054943009667,0.07149135223278427,2.5905898741096447,0.1743
12,0.1397330841905027,0.0252105408655334,2.4764172560090474,0.1875
13,0.06745532393614437,0.04615665651739982,2.190799201370045,0.2094
14,0.061085831709685214,0.02127554538815457,2.3363073752943877,0.1207
15,0.1569426204784236,0.06387070746785503,3.4080085405118905,0.1135
16,0.057293013303597685,0.03840022990747821,3.0112393145348615,0.2828
17,0.11196212754018058,0.033580151742469755,3.0271699550045525,0.1024
18,0.056109055790931825,0.03546890338615048,2.261692501177454,0.1121
19,0.0705723766029766,0.05595891539890727,2.148818996301882,0.2342
20,0.08016500900961385,0.06189699880625995,2.4186823352886613,0.125
21,0.04831470000023487,0.020577907905739264,2.296584452793097,0.2173
22,0.06367434898243197,0.06411248135681853,2.175650008165153,0.2859
23,0.08627995893361931,0.03464799598348327,2.644735157110129,0.1246
24,0.10176259266786421,0.042886183097842145,2.2845900590252723,0.1068
25,0.09339240843010317,0.08288823259682977,2.646689228191497,0.1639
26,0.14509903480828018,0.030360085603664634,2.120188571085596,0.2073
27,0.1366223719983401,0.04927056826990883,2.0010159683834976,0.2849
28,0.050527069312302456,0.026665015409336773,3.1052247338993535,0.0892
29,0.0575659639645766,0.04212663637122023,1.9265974608196574,0.423
30,0.05530311151811692,0.043464859756073566,2.1530031011362745,0.1736
31,0.0503233105027663,0.025858175385605135,1.8694954472742262,0.301
32,0.059624457191400006,0.04097463519429584,1.8557908003497277,0.3972
33,0.08400716093717528,0.024335677001901788,2.038970582044808,0.2517
34,0.04237625881954841,0.02444079562492698,1.8473056304227016,0.361
35,0.048253803117847285,0.014518570762290437,2.922783424899836,0.1344
36,0.057608349996155675,0.036795104567174344,3.0985018204731545,0.1562
37,0.06264311058147402,0.025632701724185615,2.1657348711779165,0.3588
38,0.055265447826756006,0.02355606838993845,2.038656517198891,0.2918
39,0.06779085354838953,0.026202834868374335,1.7047972679138184,0.3942
40,0.05369875662576311,0.028075404632210848,1.9071999165662534,0.3359
41,0.05698456326422604,0.049044205697580764,2.184374508584381,0.3005
42,0.08210274222555733,0.028920936872091258,2.9351801773545088,0.2073
43,0.06332631261366195,0.03856128121846996,1.9936771772469684,0.2968
44,0.07920222214509048,0.02308190165521228,1.4887376955360363,0.5204
45,0.04685978243495611,0.03338085750737809,1.6667607984725077,0.4138
46,0.033662259521862824,0.01508485553470382,1.760068885839669,0.3816
47,0.054322143534112875,0.028805993646914434,1.5501215427544466,0.3803
48,0.048986437673480335,0.01937495434023003,1.7698876409773614,0.423
49,0.055566371839273335,0.03210189041863486,1.5572793407804648,0.4683
50,0.045589704922091724,0.02804784647886117,1.631605348769267,0.3462
