round,average weight differences,train losses,test losses,test accuracies
1,2.669442314786713,0.6577213253225976,2.414655812178986,0.1135
2,0.07878280837929315,0.07845510267823315,3.168187551860568,0.0982
3,0.1062993886446981,0.06564804047187012,3.105040773560729,0.101
4,0.11580270242922977,0.07384325480042024,2.871815596954732,0.1235
5,0.0718794192937124,0.05294051967019914,2.8248937824104408,0.1028
6,0.05652058591553588,0.05416064341494348,3.176139046874227,0.0974
7,0.30987159749899373,0.062158949776552605,2.730686993538579,0.0992
8,0.059915486372183434,0.060996934329004326,2.596197680581974,0.0974
9,0.13063258194960278,0.053606390998000276,2.6260540606100347,0.1514
10,0.058435498298030394,0.0602925685349037,2.6158190014996108,0.1135
11,0.059654577033910174,0.04191419070656412,3.0020508917072153,0.0974
12,0.0675908834414597,0.06075763010522497,2.695098747180987,0.1135
13,0.05337866293883543,0.0571108487555369,2.573466635957549,0.0974
14,0.07376231898240095,0.052426994266066076,2.541538863242427,0.1099
15,0.0811293475891248,0.05572084374701323,2.761418692673309,0.0958
16,0.05973788358695068,0.0578109005682248,2.5714332876326162,0.1028
17,0.075218080755241,0.05149828496715053,2.5945306820205496,0.1334
18,0.056625648598414936,0.04996733649255475,2.515761954874932,0.1621
19,0.06622008142369913,0.049750723889602035,2.8632641351675687,0.1028
20,0.6168025788174184,0.06313046420809648,2.527352269691757,0.1022
21,0.29789157877060946,0.05628592664282769,2.5486116318763057,0.1557
22,0.1015499524455515,0.04864810902439058,2.520200768603554,0.2168
23,0.1428895590635348,0.05707497109660471,2.487001026733012,0.1135
24,0.1264470219605403,0.04487202184434136,2.6977158226544344,0.1914
25,0.06476900296130673,0.06244099636119791,3.1418761754337745,0.098
26,0.10728704942195144,0.05792398571100784,3.056700253788429,0.0892
27,0.0756878025640069,0.06263851335799943,2.737240441237824,0.1032
28,0.06380013248969536,0.0544525414458476,2.4770851044715205,0.161
29,0.08014652193240558,0.05020232630261066,3.027755562263199,0.101
30,0.05323312599160832,0.06304007871848685,2.6298389314096187,0.1883
31,0.0822387895096727,0.06751267464934305,2.629490622991248,0.0958
32,0.05401183665408308,0.04787542028962828,2.6241985665091985,0.1135
33,0.08197874337649905,0.058521786019943345,2.273867489416388,0.2017
34,0.057171404095985034,0.046813175598043016,2.7739568450782874,0.1896
35,0.06967185129753714,0.047342172981637606,2.3809833556790894,0.1053
36,0.08164676586163169,0.047430183695665616,2.4859433807904208,0.1247
37,0.07222417562829855,0.054410226871143094,2.5309280896488624,0.182
38,0.05803137570240822,0.048260729221743535,2.6969048252588586,0.098
39,0.06130683918335237,0.052308830088518644,2.526783958266053,0.1417
40,0.7974735445518288,0.054816607756220034,2.573852128620389,0.0958
41,0.05037846410055613,0.05422851356043248,2.495189093336274,0.1553
42,0.07656964321561459,0.04897777155850781,2.49565963201885,0.2457
43,0.06947385514767601,0.0522923039709373,2.335537768617461,0.1319
44,0.08698877881269149,0.04581542692122457,2.2431710822672786,0.1056
45,0.07303533894036675,0.039954262424569606,2.853678929654858,0.1891
46,0.06724428916080524,0.05686815155285876,2.3546509742736816,0.1244
47,0.06330729765528693,0.04614591321692569,2.5602611469317087,0.0924
48,0.06198842932925728,0.05550362177962476,2.2674677009823956,0.1764
49,0.057262196277619935,0.044188513728372826,2.2949140584921537,0.2355
50,0.1308952212970918,0.04258843077800702,2.586308741871315,0.1763
