round,average weight differences,train losses,test losses,test accuracies
1,0.568267496581661,0.6023171989353396,2.3588166914808864,0.2079
2,0.1461911860301271,0.2547021529905604,3.632940537632464,0.1911
3,0.12160236973770142,0.10189854351822829,2.005667649138088,0.3136
4,0.12063875225266188,0.0772518126357203,1.7304683264832907,0.4081
5,0.07229973723795527,0.0661014568865171,1.8848012990464036,0.3352
6,0.048499270729309166,0.021809296521701493,2.424253502592873,0.4076
7,0.12092540774827917,0.08483687627976773,1.794664258393236,0.4525
8,0.10151896671625678,0.049169579529708185,1.0847648547861142,0.6073
9,0.07216097466056302,0.052299965939784435,1.122880667543259,0.6337
10,0.10292974308720071,0.049268630667938275,0.9594287369578791,0.6488
11,0.06803908990534428,0.042838057168872436,0.9947295024181707,0.6048
12,0.0948124495706062,0.04000494052895499,0.8759413964260881,0.711
13,0.07664318614710233,0.022978854902087915,1.0608412701481829,0.6449
14,0.0665393345768868,0.0240129191197151,0.7805606540970909,0.7271
15,0.07148142408609967,0.03751719787049971,1.0478568073278798,0.5896
16,0.07121075499295859,0.02828858858154206,0.7941693643601938,0.7088
17,0.061720943059815125,0.02581954654598283,0.9881733990134522,0.597
18,0.059854263763673185,0.01910037308714619,0.9269989542306041,0.6578
19,0.05878293629287916,0.019955552485638385,0.7285864975410529,0.7411
20,0.0637050109733494,0.03210127339221459,0.750676199746208,0.7274
21,0.0808292488824129,0.01594718752446824,1.1963256515633947,0.6091
22,0.12343989980784324,0.0226602308503411,0.5333795476550112,0.8201
23,0.06449122808333888,0.021971378481812166,0.5743492847433487,0.8006
24,0.06258066746292945,0.02560984446510329,0.8455125643803288,0.7419
25,0.0621080598022926,0.01459097899363411,0.7453103041210876,0.7234
26,0.04772403990733082,0.016961727295496727,0.8300519978847748,0.7128
27,0.05262302490779643,0.024165650731738892,0.6960308188066696,0.7423
28,0.06068669321977764,0.016987508581417825,0.6876584827519072,0.7559
29,0.05684153608765108,0.020123595212248296,0.9264973742893329,0.7524
30,0.04549375354044322,0.020459487020840408,0.7522063292443942,0.7257
31,0.05241672527749945,0.022082335676602106,1.0121788676744832,0.6531
32,0.05510868733059615,0.0198755007480038,0.8767190759364789,0.6754
33,0.04570876931003506,0.018946710657099554,0.6949625361841708,0.7531
34,0.0625854416740768,0.01886081375129956,0.8323907231846557,0.7137
35,0.03939004774515982,0.012657234209421336,0.46374196823412617,0.8441
36,0.08060184441505937,0.01205415021014765,0.5916437772563852,0.7901
37,0.04521519457746225,0.015683082104410235,0.4975031573123064,0.818
38,0.037953509857270036,0.010566925562850398,0.5841844467023691,0.7842
39,0.04836069828723225,0.01133341340175311,0.352433108745482,0.8838
40,0.04765866388797732,0.017788396704975448,0.5509308465658286,0.7994
41,0.04669183150871782,0.008156295959284262,0.43405223702089474,0.8505
42,0.05022604667675096,0.018479647973903876,0.41422288975538535,0.85
43,0.04329858212332649,0.01199692235329176,0.4989286214589311,0.8167
44,0.037919019687020994,0.00840640882710577,0.41594224867110435,0.8553
45,0.04372192056452244,0.012462049512922596,0.6937274896203519,0.7469
46,0.05207830117787997,0.016422110690065935,0.39603659870049446,0.863
47,0.043991520868760625,0.011904151335379299,0.3931144828232713,0.8595
48,0.15302823199535148,0.011084962926413455,0.3471941447581727,0.8809
49,0.04151878999757268,0.011100648024900302,0.34776727710002525,0.876
50,0.03561695734098279,0.0161546396655074,0.8451481367738102,0.7126
